MbatchId,PMId,ProductId,ClientId,Target,Status,BatchDate
246,43150,9414091,2379527,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43151,2563063,2379864,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43152,5565225,2379205,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43153,4877194,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43154,2582174,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43155,8346942,2378771,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43156,2486416,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43157,10765997,2379976,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43158,4000500,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43159,2543508,2379230,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43160,2644221,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43161,2640907,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43162,9824036,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43163,2439513,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43164,2582522,2377309,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43165,6419219,2379519,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43166,2472081,2378511,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43167,5559026,2379514,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43168,2519269,2379864,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43169,4925307,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43170,4846838,4391968,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43171,4451429,2379514,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43172,4656201,2379928,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43173,10311705,2378468,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43174,2494042,2377213,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43175,2662892,2378146,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43176,10621025,2378091,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43177,8716063,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43178,10111834,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43179,4170406,2379714,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43180,2419529,2378546,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43181,2648588,2377441,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43182,7427290,2378496,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43183,5672431,2379582,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43184,2418933,2379714,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43185,2526711,2378871,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43186,9864170,9862745,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43187,4508130,2379519,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43188,5049021,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43190,2417715,2379864,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43191,6361504,2379359,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43192,9976549,2378976,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43193,2421790,2379569,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43194,9343368,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43195,2647489,2377441,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43196,9525680,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43197,4259906,2379359,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43198,2611447,2378408,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43199,2488777,2379592,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43200,6361435,2379519,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43201,6158131,5748923,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43202,2563588,2379236,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43203,4920809,2379505,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43204,10915878,2379828,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43205,2544292,2379877,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43206,4683236,2379514,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43207,2527552,2379519,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43208,2493079,2378369,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43209,9633972,2379825,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43210,10166707,2379527,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43211,6053638,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43212,2608463,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43213,4293886,2379582,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43214,2524375,2378376,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43215,9414173,2379527,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43216,2483407,2378186,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43217,2560055,2379505,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43218,9363885,4391968,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43219,5157005,2378292,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43220,11070636,2378868,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43221,10043332,2377611,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43222,2420014,2379006,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43223,10736631,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43224,2654219,2379006,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43225,5472654,2378546,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43226,10281310,2378951,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43227,2482233,2379519,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43228,2666629,2378871,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43229,4355021,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43230,2491093,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43231,4634490,2379505,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43232,9664201,2377611,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43233,5449220,2379236,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43234,2484391,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43235,6479152,2378976,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43237,5411135,2378999,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43238,5154683,5095139,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43239,2593906,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43240,10508021,2378951,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43241,5161286,2377666,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43242,5265971,2379582,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43243,4175882,2379205,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43244,2424950,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43245,3687043,2377550,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43246,7834675,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43247,2635558,2378546,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43248,7093275,2378146,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43249,2609939,2377231,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43250,6174440,2378408,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43251,5511572,2379236,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43252,5915371,2379006,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43253,5397308,2378546,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43254,5639998,2378376,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43255,5405818,2379569,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43256,2449749,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43257,6196713,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43258,3801770,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43259,6009957,2379592,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43260,2499084,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43262,9818825,2379359,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43263,9543070,2378511,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43264,4069677,2377213,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43265,4769247,2379527,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43266,2417887,2378302,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43267,10725033,2379592,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43268,10540288,2379433,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43269,5914343,2379205,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43270,2446108,2378841,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43271,9785866,2377611,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43272,2498723,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43273,4913883,2378292,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43274,4432226,4431646,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43275,4881465,2379505,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43276,2478547,2377213,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43277,6332651,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43278,10833486,2379706,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43279,2440396,2378976,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43280,2481125,2379040,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43281,10849933,2377281,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43282,8249278,2378508,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43283,2647535,2377441,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43284,7779288,2378376,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43285,9622831,2377611,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43286,8773503,2378871,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43287,2496301,2378868,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43288,5682917,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43289,9308053,2378868,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43290,4499885,2379928,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43291,2423906,2379442,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43292,8945671,10967945,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43293,8367666,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43294,11001966,2378474,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43295,7168460,2378771,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43296,2645685,2377441,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43297,2651530,2379140,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43298,2426694,2379442,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43299,2650307,2379158,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43300,6488799,2378474,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43301,10970006,2378511,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43302,2422026,2379230,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43303,6090064,2379527,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43304,2518846,2377456,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43305,2645654,2377441,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43306,2546365,2379505,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43307,10758859,2378868,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43308,5280328,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43309,10386830,2378871,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43310,8261079,2378251,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43311,3953720,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43312,4445823,2379185,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43313,2571403,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43315,2677983,2378408,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43316,2508545,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43317,10716774,2378057,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43318,10766069,2378868,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43319,4335896,2378546,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43320,3887172,2379562,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43321,2594238,2379157,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43322,2465592,2379519,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43323,6339607,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43324,2575367,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43325,4259573,2378369,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43326,2639076,2379864,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43327,2574872,2378406,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43328,4969125,2377276,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43329,4195966,2378434,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43330,4452497,2378091,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43331,10405163,2378871,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43332,7631657,2378868,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43333,2472272,2379569,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43334,10054180,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43335,7180226,2378999,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43336,3572995,2378376,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43337,2643979,2379230,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43338,4881483,2379505,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43339,10820167,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43340,10522166,2379706,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43341,9756785,2378511,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43342,2589524,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43343,10946998,2379409,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43344,2468880,2379569,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43345,2496326,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43346,5180395,2379505,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43347,2651575,2377441,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43348,8614881,2377441,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43349,2425822,2379442,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43350,2647917,2377231,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43351,2417926,2377444,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43352,10218376,2379592,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43353,7768675,2378868,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43354,5155040,5095139,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43355,2644237,2377441,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43356,2619217,2378511,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43357,3930457,2377605,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43358,2469421,2379928,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43359,10045404,2377611,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43360,10643475,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43361,2651330,2377441,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43363,2675406,2378474,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43364,2651017,2379359,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43365,2558934,2378508,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43366,2421623,2379230,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43367,2582224,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43368,5155109,5095139,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43369,2651843,2377441,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43370,4880110,2378474,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43371,4175885,2379205,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43372,10610581,2379527,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43373,7868737,2378951,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43374,2492637,2378186,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43375,2561550,2379928,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43376,4192250,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43377,3898391,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43378,2647538,2377441,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43379,2583958,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43380,6165110,2378292,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43381,10502919,2378868,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43382,2496583,2377183,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43383,4768416,2378091,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43384,2524005,2379303,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43385,2478856,2379442,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43386,10959580,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43387,10001042,2377611,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43388,9366354,2379409,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43389,4623641,2378298,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43390,2481590,2378186,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43391,4207106,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43392,5525814,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43393,10095690,2379157,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43394,2421976,2379230,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43395,2557234,2379205,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43396,10331322,2379409,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43397,10805970,2379433,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43398,3954467,2378511,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43399,4868445,2378496,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43400,2518886,2378302,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43401,2525713,2377213,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43402,8944676,10967945,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43403,10767285,2379976,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43404,2495247,2377183,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43405,2573561,2379607,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43406,2419339,2379519,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43407,2518608,2377456,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43408,5247379,2379230,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43409,9395148,2377444,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43410,9113023,2379158,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43411,4307254,2378868,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43412,9221331,2379527,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43413,5154988,5095139,Intake - Proper,Success,2021-03-05 21:45:41.283
246,43414,10098026,2378369,Intake - Proper,Failed,2021-03-05 21:45:41.283
246,43415,9715894,2379592,Intake - Proper,Success,2021-03-05 21:45:41.283
